year,month,value
1781,Janvier,5609
1781,Février,2258
1781,Mars,5787
1781,Avril,7410
1781,Mai,5242
1781,Juin,5862
1781,Juillet,6920
1781,Août,5184
1781,Septembre,5207
1781,Octobre,7388
1781,Novembre,5081
1781,Décembre,4172
1782,Janvier,6777
1782,Février,7214
1782,Mars,5722
1782,Avril,11294
1782,Mai,8522
1782,Juin,8697
1782,Juillet,11764
1782,Août,5440
1782,Septembre,6460
1782,Octobre,7134
1782,Novembre,9537
1782,Décembre,8082
1785,Janvier,5937
1785,Février,6998
1785,Mars,6411
1785,Avril,12956
1785,Mai,12005
1785,Juin,12291
1785,Juillet,10941
1785,Août,10122
1785,Septembre,9321
1785,Octobre,10153
1785,Novembre,6391
1785,Décembre,7072
1786,Janvier,5657
1786,Février,6126
1786,Mars,8941
1786,Avril,11665
1786,Mai,10271
1786,Juin,7157
1786,Juillet,9512
1786,Août,8809
1786,Septembre,10118
1786,Octobre,11084
1786,Novembre,6628
1786,Décembre,7278
1787,Janvier,6005
1787,Février,6295
1787,Mars,8624
1787,Avril,9020
1787,Mai,8539
1787,Juin,7528
1787,Juillet,8555
1787,Août,10246
1787,Septembre,11651
1787,Octobre,9073
1787,Novembre,7625
1787,Décembre,9371
1788,Janvier,7176
1788,Février,6086
1788,Mars,11467
1788,Avril,11040
1788,Mai,11497
1788,Juin,9808
1788,Juillet,10521
1788,Août,9557
1788,Septembre,10489
1788,Octobre,11987
1788,Novembre,8293
1788,Décembre,4023
1789,Janvier,2906
1789,Février,7677
1789,Mars,9647
1789,Avril,14764
1789,Mai,11798
1789,Juin,11420
1789,Juillet,15623
1789,Août,15059
1789,Septembre,12026
1789,Octobre,10830
1789,Novembre,10553
1789,Décembre,9146
1790,Janvier,7615
1790,Février,8685
1790,Mars,11392
1790,Avril,10875
1790,Mai,13353
1790,Juin,11688
1790,Juillet,9613
1790,Août,7276
1790,Septembre,8172
1790,Octobre,11739
1790,Novembre,8717
1790,Décembre,6694
1791,Janvier,5102
1791,Février,7364
1791,Mars,9165
1791,Avril,15389
1791,Mai,9422
1791,Juin,5813
1791,Juillet,8609
1791,Août,9679
1791,Septembre,7291
1791,Octobre,11578
1791,Novembre,9297
1791,Décembre,7938
